Year,Ecosys,Species,MAT,MAP
1965,C,Cw,6.5,1843
1970,C,Cw,7.2,1699
1975,C,Cw,7.3,1679
1980,C,Cw,7.5,1775
1985,C,Cw,7.5,1736
1990,C,Cw,7.5,1861
1995,C,Cw,7.6,1519
2000,C,Cw,7.6,1545
2005,C,Cw,7.6,1703
2010,C,Cw,7.6,1520
1965,F,Cw,7.5,3195
1970,F,Cw,7.5,1334
1975,F,Cw,8,1860
1980,F,Cw,8.7,1636
1985,F,Cw,9.1,2656
1990,F,Cw,9.2,1316
1995,F,Cw,9.3,1793
2000,F,Cw,9.3,1895
2005,F,Cw,9.4,1426
2010,F,Cw,9.6,1296
1965,B,Gr,7.2,287
1970,B,Gr,7.3,285
1975,B,Gr,7.5,306
1980,B,Gr,7.5,335
1985,B,Gr,7.5,305
1990,B,Gr,7.6,357
1995,B,Gr,7.7,350
2000,B,Gr,7.8,299
2005,B,Gr,8,281
2010,B,Gr,8,289
1965,D,Gr,4.2,584
1970,D,Gr,5.4,464
1975,D,Gr,5.6,515
1980,D,Gr,5.9,824
1985,D,Gr,6.4,478
1990,D,Gr,6.4,510
1995,D,Gr,6.6,518
2000,D,Gr,6.9,521
2005,D,Gr,7,478
2010,D,Gr,7.3,534
1965,E,Gr,2.5,366
1970,E,Gr,3.1,376
1975,E,Gr,3.2,376
1980,E,Gr,3.3,353
1985,E,Gr,3.6,336
1990,E,Gr,3.7,316
1995,E,Gr,3.7,315
2000,E,Gr,3.9,312
2005,E,Gr,4,397
2010,E,Gr,4.6,314
1965,A,La,-2.2,1202
1970,A,La,-1.5,924
1975,A,La,-1.5,1217
1980,A,La,-1,797
1985,A,La,-1,916
1990,A,La,-1,848
1995,A,La,-0.4,1621
2000,A,La,-0.3,1101
2005,A,La,-0.2,1495
2010,A,La,-0.2,887
1965,G,La,-1.2,409
1970,G,La,-1.2,407
1975,G,La,-1.2,406
1980,G,La,-1,396
1985,G,La,-1,402
1990,G,La,-0.9,393
1995,G,La,-0.9,391
2000,G,La,-0.9,402
2005,G,La,-0.9,392
2010,G,La,-0.9,390
1965,H,La,-2.7,1551
1970,H,La,-1.7,1687
1975,H,La,-1.6,1200
1980,H,La,-0.8,1111
1985,H,La,-0.7,794
1990,H,La,-0.7,1010
1995,H,La,-0.6,1065
2000,H,La,-0.3,1282
2005,H,La,-0.1,931
2010,H,La,-0.1,1263
